household_id,person_id,age,sex,home_zone,home_coordinate_x,home_coordinate_y,number_of_cars,number_of_motorcycles,employed,student,household_income,weight
101768,1017685,17,2,3318060,106.8107735,-6.5122313,0,3,0,1,12,6026.438569
101768,1017686,26,2,3318060,106.8107735,-6.5122313,0,3,1,0,2,6026.438569
101769,1017691,51,1,3318060,106.8164384,-6.470328,1,4,1,0,3,6026.438569
101769,1017692,46,2,3318060,106.8164384,-6.470328,1,4,1,0,2,6026.438569
101769,1017693,24,1,3318060,106.8164384,-6.470328,1,4,1,0,2,6026.438569
101769,1017694,21,1,3318060,106.8164384,-6.470328,1,4,0,1,12,6026.438569
101769,1017695,19,2,3318060,106.8164384,-6.470328,1,4,0,1,12,6026.438569
101769,1017696,28,2,3318060,106.8164384,-6.470328,1,4,1,0,2,6026.438569
101770,1017701,48,1,3318060,106.8168504,-6.4789355,1,1,1,0,3,6026.438569
101770,1017702,32,2,3318060,106.8168504,-6.4789355,1,1,1,0,3,6026.438569
101771,1017711,53,1,3318060,106.8169479,-6.4777899,1,4,1,0,3,6026.438569
101771,1017712,46,2,3318060,106.8169479,-6.4777899,1,4,1,0,2,6026.438569
101771,1017713,27,1,3318060,106.8169479,-6.4777899,1,4,1,0,2,6026.438569
101771,1017714,25,2,3318060,106.8169479,-6.4777899,1,4,1,0,2,6026.438569
101771,1017715,19,2,3318060,106.8169479,-6.4777899,1,4,0,1,12,6026.438569
101772,1017721,45,2,3318060,106.8169479,-6.4777899,0,2,1,0,2,6026.438569
101772,1017722,25,2,3318060,106.8169479,-6.4777899,0,2,1,0,2,6026.438569
101772,1017723,25,1,3318060,106.8169479,-6.4777899,0,2,1,0,2,6026.438569
101773,1017731,53,1,3318060,106.8182059,-6.4791336,1,1,1,0,3,6026.438569
101773,1017732,46,2,3318060,106.8182059,-6.4791336,1,1,0,0,12,6026.438569
101774,1017741,47,2,3318060,106.8182059,-6.4791336,0,4,1,0,2,6026.438569
101774,1017742,28,2,3318060,106.8182059,-6.4791336,0,4,1,0,3,6026.438569
101774,1017743,26,2,3318060,106.8182059,-6.4791336,0,4,1,0,3,6026.438569
101774,1017744,21,1,3318060,106.8182059,-6.4791336,0,4,0,1,12,6026.438569
101774,1017745,18,2,3318060,106.816893,-6.4779098,0,4,0,1,12,6026.438569
101775,1017751,47,1,3318060,106.816893,-6.4779098,1,2,1,0,3,6026.438569
101775,1017752,45,2,3318060,106.816893,-6.4779098,1,2,1,0,2,6026.438569
101775,1017753,22,2,3318060,106.816893,-6.4779098,1,2,0,0,12,6026.438569
101775,1017754,18,1,3318060,106.816893,-6.4779098,1,2,0,0,12,6026.438569
101776,1017761,56,1,3318060,106.8113216,-6.4928877,1,4,1,0,2,6026.438569
101776,1017762,55,2,3318060,106.8113216,-6.4928877,1,4,1,0,2,6026.438569
101776,1017763,35,2,3318060,106.8113216,-6.4928877,1,4,1,0,3,6026.438569
101776,1017764,29,1,3318060,106.8113216,-6.4928877,1,4,1,0,3,6026.438569
101776,1017765,26,2,3318060,106.8113216,-6.4928877,1,4,1,0,3,6026.438569
101776,1017766,24,1,3318060,106.8113216,-6.4928877,1,4,0,1,12,6026.438569
101358,1013582,45,2,4110050,106.9740815,-6.1961257,1,2,0,0,12,6026.438569
101358,1013583,20,2,4110050,106.9740815,-6.1961257,1,2,0,1,12,6026.438569
101358,1013584,19,2,4110050,106.9740815,-6.1961257,1,2,0,1,12,6026.438569
101358,1013585,5,1,4110050,106.9740815,-6.1961257,1,2,0,0,12,6026.438569
100279,1002791,20,1,3204110,106.777948,-6.5219666,0,1,1,0,2,6026.438569
100280,1002801,19,2,3204110,106.777948,-6.5219666,0,1,1,0,2,6026.438569
101778,1017781,56,1,3206040,106.7662221,-6.5818074,0,2,1,0,2,6026.438569
101778,1017782,51,2,3206040,106.7763777,-6.5816291,0,2,0,0,12,6026.438569
101778,1017783,23,2,3206040,106.7763777,-6.5816291,0,2,0,1,12,6026.438569
100207,1002071,20,2,1301050,106.8160266,-6.1989524,0,2,1,0,3,6026.438569
100067,1000671,40,1,1302010,106.7794935,-6.2519639,1,1,1,0,4,6026.438569
100068,1000681,27,1,1302010,106.8351559,-6.1848127,0,1,1,0,3,6026.438569
100076,1000761,28,1,1110010,106.7794935,-6.2519639,0,0,1,0,3,6026.438569
100083,1000831,24,1,1110010,106.8293106,-6.1964087,1,0,1,0,1,6026.438569
101780,1017801,54,1,3308020,106.8821786,-6.4749801,0,3,1,0,2,6026.438569
101780,1017802,47,2,3308020,106.7993892,-6.720878,0,3,1,0,2,6026.438569
101780,1017803,24,2,3308020,106.7993892,-6.720878,0,3,1,0,2,6026.438569
101780,1017804,18,2,3308020,106.7993892,-6.720878,0,3,0,1,12,6026.438569
101780,1017805,17,1,3308020,106.7993892,-6.720878,0,3,0,1,12,6026.438569
101781,1017811,47,1,3204090,106.7993892,-6.720878,1,1,1,0,2,6026.438569
101781,1017812,45,2,3204090,106.7759634,-6.5534871,1,1,1,0,2,6026.438569
101781,1017813,18,2,3204090,106.7759634,-6.5534871,1,1,0,1,12,6026.438569
101781,1017814,17,1,3204090,106.7887701,-6.5604833,1,1,0,1,12,6026.438569
101782,1017821,59,1,3206040,106.7887701,-6.5604833,0,0,1,0,3,6026.438569
101782,1017822,48,2,3206040,106.7763777,-6.5816291,0,0,0,0,11,6026.438569
101782,1017823,21,1,3206040,106.7763777,-6.5816291,0,0,0,1,5,6026.438569
101782,1017824,19,2,3206040,106.7763777,-6.5816291,0,0,0,1,5,6026.438569
101782,1017825,18,2,3206040,106.7763777,-6.5816291,0,0,0,1,5,6026.438569
101783,1017831,50,1,3206040,106.7763777,-6.5816291,0,4,1,0,2,6026.438569
101783,1017832,47,2,3206040,106.7763777,-6.5816291,0,4,0,0,11,6026.438569
101783,1017833,28,1,3206040,106.7763777,-6.5816291,0,4,1,0,2,6026.438569
101783,1017834,26,1,3206040,106.7763777,-6.5816291,0,4,0,1,11,6026.438569
101783,1017835,23,1,3206040,106.7763777,-6.5816291,0,4,0,1,11,6026.438569
101783,1017836,16,1,3206040,106.7763777,-6.5816291,0,4,0,1,11,6026.438569
100278,1002781,28,1,1502010,106.8416254,-6.1365317,0,1,1,0,3,6026.438569
100592,1005921,31,1,1101010,106.7881665,-6.2837126,0,1,1,0,3,6026.438569
100653,1006531,24,1,1502020,106.8372586,-6.1409568,0,1,1,0,4,6026.438569
100685,1006851,27,1,1502030,106.8287158,-6.1322199,2,0,1,0,3,6026.438569
101785,1017851,55,1,3206040,106.7794935,-6.5800668,1,2,1,0,3,6026.438569
101785,1017852,45,2,3206040,106.7794935,-6.5800668,1,2,1,0,3,6026.438569
101785,1017853,19,1,3206040,106.7849438,-6.5876725,1,2,0,1,11,6026.438569
101786,1017861,24,2,3206040,106.7763777,-6.5816291,0,1,1,0,2,6026.438569
101787,1017871,50,1,3206040,106.8001396,-6.4792109,2,1,1,0,2,6026.438569
101787,1017872,50,2,3206040,106.8001396,-6.4792109,2,1,0,0,11,6026.438569
101787,1017873,29,2,3206040,106.7851222,-6.5844702,2,1,0,0,2,6026.438569
101787,1017874,22,1,3206040,106.7763777,-6.5816291,2,1,0,1,5,6026.438569
101787,1017875,19,2,3206040,106.7851222,-6.5844702,2,1,0,1,5,6026.438569
101787,1017876,17,2,3206040,106.7851222,-6.5844702,2,1,0,1,5,6026.438569
101788,1017881,45,2,3205040,106.793674,-6.586393,0,2,1,0,2,6026.438569
101788,1017882,20,1,3205040,106.793674,-6.586393,0,2,0,1,12,6026.438569
101789,1017891,55,1,3205030,106.8187444,-6.6309434,0,1,1,0,2,6026.438569
101789,1017892,47,2,3205030,106.8187444,-6.6309434,0,1,1,0,2,6026.438569
101789,1017893,20,1,3205030,106.8187444,-6.6309434,0,1,0,1,12,6026.438569
101790,1017901,33,1,3205050,106.784474,-6.5982174,0,2,1,0,2,6026.438569
101790,1017902,32,2,3205050,106.784474,-6.5982174,0,2,1,0,2,6026.438569
101791,1017911,50,1,3205030,106.792429,-6.594073,0,2,1,0,2,6026.438569
101791,1017912,40,2,3205030,106.792429,-6.594073,0,2,1,0,2,6026.438569
101791,1017913,22,1,3205030,106.792429,-6.594073,0,2,1,0,3,6026.438569
101791,1017914,18,2,3205030,106.7927856,-6.590014,0,2,0,1,12,6026.438569
101792,1017921,42,1,3205040,106.793994,-6.5862235,2,0,1,0,3,6026.438569
101792,1017922,42,2,3205040,106.793994,-6.5862235,2,0,1,0,2,6026.438569
101792,1017923,17,1,3205040,106.793994,-6.5862235,2,0,1,0,12,6026.438569
101793,1017931,58,1,3205050,106.785454,-6.59804,0,1,1,0,3,6026.438569
101793,1017932,57,2,3205050,106.785454,-6.59804,0,1,1,0,2,6026.438569
101793,1017933,28,1,3205050,106.785454,-6.59804,0,1,1,0,2,6026.438569
101793,1017934,20,2,3205050,106.785454,-6.59804,0,1,0,1,12,6026.438569
101793,1017935,26,2,3205050,106.785454,-6.59804,0,1,1,0,2,6026.438569
100686,1006861,26,1,1502030,106.8360007,-6.1263239,3,0,1,0,2,6026.438569
100439,1004391,39,1,1502010,106.8502879,-6.1475204,0,1,1,0,2,6026.438569
100376,1003761,27,1,1406010,106.791291,-6.1953695,0,0,1,0,4,6026.438569
100210,1002101,26,1,1208020,106.8603887,-6.2064154,0,1,1,0,3,6026.438569
101795,1017951,40,1,3205040,106.793448,-6.586062,0,1,1,0,3,6026.438569
101795,1017952,37,2,3205040,106.793448,-6.586062,0,1,0,0,12,6026.438569
101795,1017953,17,1,3205040,106.793448,-6.586062,0,1,0,1,12,6026.438569
101796,1017961,41,1,3205050,106.785454,-6.59804,1,5,1,0,3,6026.438569
101796,1017962,39,2,3205050,106.785454,-6.59804,1,5,1,0,1,6026.438569
101796,1017963,20,1,3205050,106.785454,-6.59804,1,5,0,1,12,6026.438569
101796,1017964,55,1,3205050,106.785454,-6.59804,1,5,1,0,3,6026.438569
101796,1017965,55,2,3205050,106.785454,-6.59804,1,5,1,0,2,6026.438569
101796,1017966,35,2,3205050,106.785454,-6.59804,1,5,1,0,2,6026.438569
101796,1017967,31,1,3205050,106.785454,-6.59804,1,5,1,0,1,6026.438569
101797,1017971,50,1,3205040,106.793558,-6.584209,0,1,1,0,3,6026.438569
101797,1017972,38,2,3205040,106.793558,-6.584209,0,1,0,0,12,6026.438569
101797,1017973,19,2,3205040,106.793558,-6.584209,0,1,0,1,12,6026.438569
101797,1017974,17,1,3205040,106.793448,-6.586062,0,1,0,1,12,6026.438569
101798,1017981,51,1,3205030,106.793469,-6.5906553,0,1,1,0,2,6026.438569
101798,1017982,51,2,3205030,106.793469,-6.5906553,0,1,0,0,12,6026.438569
101798,1017983,26,1,3205030,106.793469,-6.5906553,0,1,1,0,1,6026.438569
101798,1017984,20,2,3205030,106.7938401,-6.5905367,0,1,0,1,12,6026.438569
101799,1017991,47,1,3339070,106.7559602,-6.479012,1,3,1,0,4,6026.438569
101799,1017992,37,2,3339070,106.7559602,-6.479012,1,3,0,0,11,6026.438569
101799,1017993,18,2,3339070,106.7559602,-6.479012,1,3,0,1,11,6026.438569
101800,1018001,44,1,3339070,106.758506,-6.4803369,0,2,1,0,3,6026.438569
101800,1018002,38,2,3339070,106.758506,-6.4803369,0,2,1,0,3,6026.438569
101801,1018011,53,1,3339070,106.7646766,-6.4782912,0,2,1,0,3,6026.438569
101801,1018012,43,2,3339070,106.7646766,-6.4782912,0,2,0,0,11,6026.438569
101802,1018021,47,1,3339070,106.7559602,-6.479012,0,2,1,0,3,6026.438569
101802,1018022,42,2,3339070,106.7559602,-6.479012,0,2,0,0,11,6026.438569
101803,1018031,42,1,3204100,106.7691865,-6.5374557,0,4,1,0,3,6026.438569
101803,1018032,40,2,3204100,106.7662391,-6.5289921,0,4,0,0,11,6026.438569
101803,1018033,20,1,3204100,106.7662391,-6.5289921,0,4,1,0,2,6026.438569
101803,1018034,18,2,3204100,106.7662391,-6.5289921,0,4,0,1,11,6026.438569
101803,1018035,18,2,3204100,106.7662391,-6.5289921,0,4,0,1,11,6026.438569
101804,1018041,55,1,3320180,106.7610468,-6.5332202,0,4,1,0,3,6026.438569
101804,1018042,28,1,3320180,106.7610468,-6.5332202,0,4,1,0,3,6026.438569
101804,1018043,22,2,3320180,106.7610468,-6.5332202,0,4,1,0,3,6026.438569
101804,1018044,18,2,3320180,106.7610468,-6.5332202,0,4,0,1,11,6026.438569
100212,1002121,26,1,1208020,106.8582291,-6.200495,0,2,1,0,3,6026.438569
101485,1014851,19,1,4110050,106.9705211,-6.1917276,1,0,1,0,1,6026.438569
100288,1002881,29,1,1210020,106.928259,-6.2161624,0,1,1,0,3,6026.438569
101045,1010451,44,1,2101010,106.710632,-6.246166,2,2,1,0,6,6026.438569
101045,1010452,49,2,2101010,106.710632,-6.246166,2,2,1,0,6,6026.438569
101045,1010453,21,1,2101010,106.710632,-6.246166,2,2,0,1,2,6026.438569
101806,1018061,48,1,3339070,106.759179,-6.48047,0,3,1,0,3,6026.438569
101806,1018062,40,2,3339070,106.759179,-6.48047,0,3,0,0,11,6026.438569
101806,1018063,25,1,3339070,106.759179,-6.48047,0,3,1,0,3,6026.438569
101806,1018064,22,2,3339070,106.759179,-6.48047,0,3,1,0,3,6026.438569
101806,1018065,19,2,3339070,106.759179,-6.48047,0,3,1,0,2,6026.438569
101806,1018066,17,2,3339070,106.759179,-6.48047,0,3,0,1,11,6026.438569
101045,1010454,12,1,2101010,106.710632,-6.246166,2,2,0,1,1,6026.438569
101045,1010455,8,2,2101010,106.710632,-6.246166,2,2,0,1,1,6026.438569
102263,1022631,18,2,2101010,106.7147221,-6.2516228,0,0,0,1,3,6026.438569
102282,1022821,18,1,2101080,106.7045352,-6.2413816,0,1,0,1,3,6026.438569
100682,1006821,32,1,1501050,106.7974169,-6.129487,2,0,1,0,3,6026.438569
102167,1021671,20,1,2109110,106.6397,-6.21667,2,2,0,1,4,6026.438569
102301,1023011,40,1,1503040,106.719,-6.0952279,2,1,1,0,10,6026.438569
102301,1023012,40,2,1503040,106.719,-6.0952279,2,1,0,0,11,6026.438569
102301,1023013,15,1,1503040,106.719,-6.0952279,2,1,0,1,2,6026.438569
102301,1023014,14,2,1503040,106.719,-6.0952279,2,1,0,1,1,6026.438569
101809,1018091,48,1,3304070,106.8089885,-6.6664909,0,4,1,0,3,6026.438569
101809,1018092,45,2,3304070,106.8089885,-6.6664909,0,4,0,0,11,6026.438569
101809,1018093,25,2,3304070,106.8089885,-6.6664909,0,4,1,0,3,6026.438569
101809,1018094,21,1,3304070,106.8089885,-6.6664909,0,4,1,0,2,6026.438569
101809,1018095,18,1,3304070,106.8089885,-6.6664909,0,4,0,1,11,6026.438569
101810,1018101,46,1,3304070,106.6645007,-6.5608593,0,3,1,0,3,6026.438569
101810,1018102,42,2,3304070,106.6645007,-6.5608593,0,3,1,0,2,6026.438569
101810,1018103,21,2,3304070,106.6645007,-6.5608593,0,3,0,1,11,6026.438569
101810,1018104,17,1,3304070,106.6645007,-6.5608593,0,3,0,1,11,6026.438569
100706,1007061,28,1,1502030,106.8278589,-6.1312442,3,0,1,0,3,6026.438569
102270,1022701,53,2,2101050,106.705045,-6.246977,3,2,1,0,6,6026.438569
102270,1022702,34,1,2101050,106.705045,-6.246977,3,2,1,0,6,6026.438569
102270,1022703,31,1,2101050,106.705048,-6.247075,3,2,1,0,7,6026.438569
101812,1018121,49,1,3304070,106.6645007,-6.5608593,0,4,1,0,3,6026.438569
101812,1018122,45,2,3304070,106.6645007,-6.5608593,0,4,0,0,2,6026.438569
101812,1018123,25,1,3304070,106.6645007,-6.5608593,0,4,1,0,3,6026.438569
101812,1018124,21,2,3304070,106.6645007,-6.5608593,0,4,0,1,11,6026.438569
101812,1018125,22,1,3304070,106.6645007,-6.5608593,0,4,1,0,3,6026.438569
101813,1018131,40,1,3302060,106.6417785,-6.6239707,0,1,1,0,3,6026.438569
101813,1018132,41,2,3302060,106.6417785,-6.6239707,0,1,0,0,12,6026.438569
101813,1018133,18,1,3302060,106.6417785,-6.6239707,0,1,0,1,12,6026.438569
101814,1018141,41,1,3302060,106.6417785,-6.6239707,0,1,1,0,3,6026.438569
101814,1018142,38,2,3302060,106.6417785,-6.6239707,0,1,0,0,12,6026.438569
101814,1018143,17,2,3302060,106.6417785,-6.6239707,0,1,0,1,12,6026.438569
101814,1018144,16,1,3302060,106.6417785,-6.6239707,0,1,0,1,12,6026.438569
101815,1018151,34,1,3302060,106.6417785,-6.6239707,1,2,1,0,4,6026.438569
101815,1018152,30,2,3302060,106.6417785,-6.6239707,1,2,0,0,12,6026.438569
101815,1018153,22,1,3302060,106.6417785,-6.6239707,1,2,1,0,2,6026.438569
101816,1018161,51,1,3302060,106.6417785,-6.6239707,0,2,1,0,3,6026.438569
101816,1018162,47,2,3302060,106.6417785,-6.6239707,0,2,0,0,12,6026.438569
101816,1018163,28,2,3302060,106.6417785,-6.6239707,0,2,1,0,2,6026.438569
101816,1018164,21,1,3302060,106.6417785,-6.6239707,0,2,1,0,2,6026.438569
101817,1018171,49,1,3302060,106.6417785,-6.6239707,0,1,1,0,4,6026.438569
101817,1018172,46,2,3302060,106.6417785,-6.6239707,0,1,0,0,12,6026.438569
101817,1018173,20,2,3302060,106.6417785,-6.6239707,0,1,0,1,12,6026.438569
101817,1018174,17,1,3302060,106.6417785,-6.6239707,0,1,0,1,12,6026.438569
101818,1018181,55,1,3302060,106.635025,-6.5978669,1,3,1,0,4,6026.438569
101818,1018182,51,2,3302060,106.635025,-6.5978669,1,3,0,0,12,6026.438569
101818,1018183,24,1,3302060,106.635025,-6.5978669,1,3,1,0,3,6026.438569
101818,1018184,21,1,3302060,106.635025,-6.5978669,1,3,0,1,12,6026.438569
101819,1018191,52,1,3302060,106.9848551,-6.415292,1,2,1,0,4,6026.438569
101819,1018192,47,2,3302060,106.9848551,-6.415292,1,2,0,0,12,6026.438569
101819,1018193,23,1,3302060,106.9848551,-6.415292,1,2,0,1,12,6026.438569
101820,1018201,54,1,3302060,106.6285767,-6.5705051,1,3,1,0,5,6026.438569
101820,1018202,49,2,3302060,106.6285767,-6.5705051,1,3,0,0,12,6026.438569
101820,1018203,22,2,3302060,106.6285767,-6.5705051,1,3,0,1,12,6026.438569
101820,1018204,19,1,3302060,106.6285767,-6.5705051,1,3,0,1,12,6026.438569
101821,1018211,51,1,3302060,106.6258158,-6.568201,1,2,1,0,4,6026.438569
101821,1018212,47,2,3302060,106.6258158,-6.568201,1,2,0,0,12,6026.438569
101821,1018213,19,1,3302060,106.6258158,-6.568201,1,2,0,1,12,6026.438569
101822,1018221,45,1,3302060,106.9848551,-6.415292,0,3,1,0,3,6026.438569
101822,1018222,42,2,3302060,106.9848551,-6.415292,0,3,1,0,2,6026.438569
101822,1018223,21,1,3302060,106.9848551,-6.415292,0,3,0,1,12,6026.438569
101822,1018224,18,2,3302060,106.9848551,-6.415292,0,3,0,1,12,6026.438569
101823,1018231,43,2,3302060,106.635025,-6.5978669,0,3,0,1,12,6026.438569
101823,1018232,40,2,3302060,106.635025,-6.5978669,0,3,1,0,3,6026.438569
101823,1018233,19,2,3302060,106.635025,-6.5978669,0,3,0,1,12,6026.438569
101823,1018234,24,1,3302060,106.635025,-6.5978669,0,3,1,0,2,6026.438569
101824,1018241,41,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101824,1018242,38,2,3206120,106.804564,-6.588201,0,1,0,0,12,6026.438569
101825,1018251,43,1,3206120,106.804564,-6.588201,0,2,1,0,2,6026.438569
101825,1018252,40,2,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101826,1018261,35,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101826,1018262,32,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101827,1018271,42,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101827,1018272,39,2,3206120,106.804564,-6.588201,0,0,1,0,12,6026.438569
101828,1018281,47,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101828,1018282,44,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101829,1018291,41,1,3206120,106.8085265,-6.5699782,0,1,1,0,2,6026.438569
101829,1018292,37,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101830,1018301,35,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101830,1018302,33,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101831,1018311,39,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101831,1018312,38,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101832,1018321,35,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101832,1018322,34,2,3206120,106.804564,-6.588201,0,0,1,0,1,6026.438569
101833,1018331,31,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101833,1018332,31,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101834,1018341,49,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101834,1018342,46,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101834,1018343,26,2,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101835,1018351,38,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101835,1018352,36,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101836,1018361,41,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101836,1018362,40,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101837,1018371,45,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101837,1018372,42,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101837,1018373,23,2,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101838,1018381,45,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101838,1018382,42,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101838,1018383,22,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101839,1018391,42,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101839,1018392,40,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101839,1018393,23,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101840,1018401,48,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101840,1018402,45,2,3206120,106.804564,-6.588201,0,0,1,0,1,6026.438569
101840,1018403,23,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101841,1018411,39,1,3206120,106.804564,-6.588201,0,1,1,0,3,6026.438569
101841,1018412,37,2,3206120,106.804564,-6.588201,0,0,0,0,11,6026.438569
101842,1018421,45,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101842,1018422,43,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101842,1018423,22,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101843,1018431,45,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101843,1018432,42,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101843,1018433,22,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101844,1018441,39,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101844,1018442,36,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101845,1018451,35,1,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101845,1018452,26,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101846,1018461,39,1,3206120,106.804564,-6.588201,0,0,1,0,3,6026.438569
101846,1018462,33,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101847,1018471,37,1,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101847,1018472,34,2,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101848,1018481,39,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101848,1018482,38,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101849,1018491,45,1,3206120,106.804564,-6.588201,0,0,1,0,3,6026.438569
101849,1018492,42,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101850,1018501,35,1,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101850,1018502,32,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101851,1018511,44,1,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101851,1018512,39,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101852,1018521,39,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101852,1018522,37,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101853,1018531,33,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101853,1018532,28,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101854,1018541,54,1,3206120,106.804564,-6.588201,0,0,1,0,2,6026.438569
101854,1018542,47,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
101854,1018543,25,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101855,1018551,39,1,3206120,106.804564,-6.588201,0,1,1,0,2,6026.438569
101855,1018552,40,2,3206120,106.804564,-6.588201,0,0,0,0,12,6026.438569
